#V=01,N=19,A=1
#T,N,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,X,Y,Z
1000,10,143,179,198,83,106,106,69,48,167,141,47,47,49,199,204,204,125,127,127,0,0,0
1000,50,143,90,246,80,106,106,159,3,168,141,47,126,49,199,130,204,125,127,127,0,0,0
1000,50,143,90,246,80,106,106,159,3,168,141,145,124,49,99,125,204,125,127,127,0,0,0
1000,50,143,90,246,80,106,106,159,3,168,141,145,155,49,99,91,204,125,127,127,0,0,0
1000,50,143,90,246,80,106,106,159,3,168,141,145,83,49,100,156,204,125,127,127,0,0,0
1000,50,143,90,246,80,106,106,159,3,168,141,145,155,49,99,91,204,125,127,127,0,0,0
1000,50,143,90,246,80,106,106,159,3,168,141,145,83,49,100,156,204,125,127,127,0,0,0
800,40,143,90,246,80,106,106,159,3,168,141,145,155,61,99,91,190,125,127,127,0,0,0
800,40,143,90,246,80,106,106,159,3,168,141,145,83,61,100,156,190,125,127,127,0,0,0
600,30,143,90,246,80,106,106,159,3,168,141,145,155,71,99,91,174,125,127,127,0,0,0
600,30,143,90,246,80,106,106,159,3,168,141,145,83,71,100,156,174,125,127,127,0,0,0
400,20,143,90,246,80,106,106,159,3,168,141,145,155,86,99,91,156,125,127,127,0,0,0
400,20,143,90,246,80,106,106,159,3,168,141,145,83,86,100,156,156,125,127,127,0,0,0
300,15,143,90,246,80,106,106,159,3,168,141,145,155,117,99,91,137,125,127,127,0,0,0
300,15,143,94,236,80,106,105,147,12,167,141,145,83,117,100,156,137,125,127,127,0,0,0
300,15,143,90,246,80,106,106,159,3,168,141,145,155,117,99,91,137,125,127,127,0,0,0
300,15,143,94,236,80,106,105,147,12,167,141,145,83,117,100,156,137,125,127,127,0,0,0
300,15,143,90,246,80,106,106,159,3,168,141,145,155,117,99,91,137,125,127,127,0,0,0
300,15,143,94,236,80,106,105,147,12,167,141,145,83,117,100,156,137,125,127,127,0,0,0
300,15,143,90,246,80,106,106,159,3,168,141,145,155,117,99,91,137,125,127,127,0,0,0
300,15,143,111,232,78,106,104,137,13,167,142,145,83,117,100,156,137,125,127,127,0,0,0
300,15,143,90,246,80,106,106,159,3,168,141,145,155,117,99,91,137,125,127,127,0,0,0
300,15,143,111,232,78,106,104,137,13,167,142,145,83,117,100,156,137,125,127,127,0,0,0
300,15,143,90,246,80,106,106,159,3,168,141,145,155,117,99,91,137,125,127,127,0,0,0
300,15,143,141,209,77,106,104,105,36,167,142,145,83,117,100,156,137,125,127,127,0,0,0
300,15,143,90,246,80,106,106,159,3,168,141,145,155,117,99,91,137,125,127,127,0,0,0
300,15,143,141,209,77,106,104,105,36,167,142,145,83,117,100,156,137,125,127,127,0,0,0
300,15,143,90,246,80,106,106,159,3,168,141,145,155,117,99,91,137,125,127,127,0,0,0
300,15,143,141,209,77,106,104,105,36,167,142,145,83,117,100,156,137,125,127,127,0,0,0
500,25,143,179,198,83,106,106,69,48,167,141,47,47,49,199,204,204,125,127,127,0,0,0
