#T,N,0,1,2,3,4,5,6,7,8,9,10,11,12,1,3,14,15,16,17,18,X,Y,Z
200,5,171,179,198,82,106,78,72,48,172,140,47,47,49,199,205,205,125,127,127,0,0,0
25,1,171,179,198,82,106,78,72,48,172,140,47,47,49,199,205,205,125,127,127,0,0,0
25,1,176,165,200,75,113,86,81,30,156,148,68,44,40,145,209,201,125,127,127,0,0,0
25,1,178,171,196,77,115,89,86,27,157,151,74,43,41,154,209,206,125,127,127,0,0,0
25,1,178,175,194,81,115,91,91,26,161,153,83,43,43,164,209,211,125,127,127,0,0,0
25,1,178,178,196,85,115,89,95,27,166,151,93,43,48,172,209,213,125,127,127,0,0,0
25,1,176,179,200,89,113,86,96,30,170,148,101,43,53,179,210,214,125,127,127,0,0,0
25,1,173,178,205,92,110,82,95,34,175,144,107,42,57,182,210,214,125,127,127,0,0,0
25,1,170,175,211,94,107,79,92,39,179,141,109,42,59,183,210,214,125,127,127,0,0,0
25,1,170,175,211,94,107,79,92,39,179,141,109,42,59,183,210,214,125,127,127,0,0,0
25,1,166,172,216,96,103,75,88,45,179,137,107,42,57,182,210,214,125,127,127,0,0,0
25,1,162,167,220,97,99,72,83,50,178,134,102,43,53,179,210,214,125,127,127,0,0,0
25,1,159,162,223,96,96,70,77,54,176,132,93,43,48,173,209,213,125,127,127,0,0,0
25,1,157,157,224,92,94,70,73,56,172,132,83,43,43,164,209,211,125,127,127,0,0,0
25,1,159,153,223,87,96,70,70,54,168,132,75,43,41,154,209,206,125,127,127,0,0,0
25,1,162,152,220,83,99,72,69,50,164,134,68,44,40,146,209,201,125,127,127,0,0,0
25,1,166,153,216,78,103,75,70,45,161,137,65,44,40,140,208,197,125,127,127,0,0,0
25,1,169,156,211,74,106,78,73,39,159,140,64,44,40,138,208,195,125,127,127,0,0,0
25,1,169,156,211,74,106,78,73,39,159,140,64,44,40,138,208,195,125,127,127,0,0,0
25,1,176,165,200,75,113,86,81,30,156,148,68,44,40,145,209,201,125,127,127,0,0,0
25,1,178,171,196,77,115,89,86,27,157,151,74,43,41,154,209,206,125,127,127,0,0,0
25,1,178,175,194,81,115,91,91,26,161,153,83,43,43,164,209,211,125,127,127,0,0,0
25,1,178,178,196,85,115,89,95,27,166,151,93,43,48,172,209,213,125,127,127,0,0,0
25,1,176,179,200,89,113,86,96,30,170,148,101,43,53,179,210,214,125,127,127,0,0,0
25,1,173,178,205,92,110,82,95,34,175,144,107,42,57,182,210,214,125,127,127,0,0,0
25,1,170,175,211,94,107,79,92,39,179,141,109,42,59,183,210,214,125,127,127,0,0,0
25,1,170,175,211,94,107,79,92,39,179,141,109,42,59,183,210,214,125,127,127,0,0,0
25,1,166,172,216,96,103,75,88,45,179,137,107,42,57,182,210,214,125,127,127,0,0,0
25,1,162,167,220,97,99,72,83,50,178,134,102,43,53,179,210,214,125,127,127,0,0,0
25,1,159,162,223,96,96,70,77,54,176,132,93,43,48,173,209,213,125,127,127,0,0,0
25,1,157,157,224,92,94,70,73,56,172,132,83,43,43,164,209,211,125,127,127,0,0,0
25,1,159,153,223,87,96,70,70,54,168,132,75,43,41,154,209,206,125,127,127,0,0,0
25,1,162,152,220,83,99,72,69,50,164,134,68,44,40,146,209,201,125,127,127,0,0,0
25,1,166,153,216,78,103,75,70,45,161,137,65,44,40,140,208,197,125,127,127,0,0,0
25,1,169,156,211,74,106,78,73,39,159,140,64,44,40,138,208,195,125,127,127,0,0,0
25,1,169,156,211,74,106,78,73,39,159,140,64,44,40,138,208,195,125,127,127,0,0,0
25,1,176,165,200,75,113,86,81,30,156,148,68,44,40,145,209,201,125,127,127,0,0,0
25,1,178,171,196,77,115,89,86,27,157,151,74,43,41,154,209,206,125,127,127,0,0,0
200,10,171,166,228,100,106,78,86,22,159,140,47,47,49,199,205,205,125,127,127,0,0,0
300,15,171,179,198,82,106,78,72,48,172,140,47,47,49,199,205,205,125,127,127,0,0,0
